fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.65,left,1,0.59,,,,,,,stim/both.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.65,right,1,0.391,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
0.75,left,1,0.59,,,,,,,stim/centre.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.7,left,1,0.607,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.2,left,1,0.691,,,,,,,stim/lower.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.45,right,1,0.775,,,,,,,stim/both.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
0.6,left,1,0.708,,,,,,,stim/both.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
0.5,left,1,0.508,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
1.1,left,1,0.757,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.9,left,1,0.493,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
0.8,right,1,0.874,,,,,,,stim/blank.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.75,right,1,0.742,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.4,left,1,0.656,,,,,,,stim/centre.png,stim/congRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.65,right,1,0.573,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.95,right,1,0.775,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1,left,1,0.758,,,,,,,stim/both.png,stim/incongLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.5,left,1,0.707,,,,,,,stim/centre.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
1.15,right,1,0.641,,,,,,,stim/both.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.45,right,1,0.591,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
1,right,1,0.591,,,,,,,stim/centre.png,stim/congRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.45,left,1,0.576,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.6,right,1,0.542,,,,,,,stim/centre.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1,left,1,0.641,,,,,,,stim/both.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
1.3,right,1,0.724,,,,,,,stim/centre.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.9,left,1,0.69,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
1.25,left,1,0.625,,,,,,,stim/both.png,stim/congRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
0.55,right,1,0.558,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.45,left,1,0.493,,,,,,,stim/both.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
1.55,left,1,0.69,,,,,,,stim/both.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
0.45,left,1,0.94,,,,,,,stim/centre.png,stim/congRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.85,left,1,0.725,,,,,,,stim/centre.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.45,right,1,0.575,,,,,,,stim/upper.png,stim/congRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.1,left,1,0.707,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
1.35,left,1,0.625,,,,,,,stim/lower.png,stim/incongRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.7,right,1,0.607,,,,,,,stim/both.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.65,right,1,0.575,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.65,right,1,0.624,,,,,,,stim/blank.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1.45,left,1,0.49,,,,,,,stim/blank.png,stim/congRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
0.8,left,1,0.475,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.2,right,1,0.558,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.45,right,1,0.64,,,,,,,stim/centre.png,stim/congLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
0.45,left,1,0.458,,,,,,,stim/upper.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
0.9,right,1,0.574,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.15,right,1,0.575,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
1.35,right,1,0.657,,,,,,,stim/upper.png,stim/incongRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
0.55,right,1,0.607,,,,,,,stim/both.png,stim/incongLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.15,left,1,0.791,,,,,,,stim/both.png,stim/incongLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.95,right,1,0.474,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.4,right,1,0.591,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1,right,1,0.54,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.5,left,1,0.525,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.85,right,1,0.558,,,,,,,stim/centre.png,stim/congRight.png,right,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.35,left,1,0.508,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.7,left,1,0.841,,,,,,,stim/blank.png,stim/congLeft.png,left,0,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
0.8,right,1,0.591,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,cs210_Birckbichler,001,2019-02-07_19h12.45.373,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
