fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.2,right,1,0.509000063,1,0,24,9,1,23,stim/both.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,,,,,,,,,,,,
0.8,right,1,0.759000063,1,0,24,23,1,23,stim/blank.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,,,,,,,,,,,,
1,left,1,0.493999958,,,,,,,stim/lower.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,space,14.08700013,3,0,3,0,1,2,2,0,96,12,1,95
0.9,left,1,0.691999912,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.65,right,1,0.576999903,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,20,1,95
1.4,right,1,0.50999999,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,42,1,95
0.9,right,1,0.610000134,,,,,,,stim/both.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,9,1,95
1,left,1,0.476999998,,,,,,,stim/both.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,13,1,95
1.15,right,1,0.544000149,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.55,right,1,0.394000053,,,,,,,stim/upper.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,8,1,95
0.75,left,1,0.444000006,,,,,,,stim/centre.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.75,right,1,0.511000156,,,,,,,stim/blank.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1.3,left,1,0.411000013,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,32,1,95
0.7,left,1,0.561000109,,,,,,,stim/both.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.45,left,0,0.478000164,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,36,1,95
1.4,right,1,0.493000031,,,,,,,stim/blank.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.65,right,1,0.743000031,,,,,,,stim/both.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.4,right,1,0.393000126,,,,,,,stim/lower.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.55,right,1,0.460000038,,,,,,,stim/centre.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.35,right,1,0.643000126,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.35,left,1,0.52699995,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.4,right,1,0.625,,,,,,,stim/both.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.1,left,1,0.575999975,,,,,,,stim/blank.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.15,left,1,0.694000006,,,,,,,stim/upper.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.1,right,1,0.727999926,,,,,,,stim/both.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.75,left,1,0.625999928,,,,,,,stim/centre.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,14,1,95
1,right,1,0.694000006,,,,,,,stim/blank.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.9,left,1,0.644000053,,,,,,,stim/blank.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.25,left,1,0.677000046,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.65,left,1,0.627000093,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,46,1,95
0.4,right,1,0.609999895,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.1,left,1,0.575999975,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.55,left,1,1.109999895,,,,,,,stim/centre.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.4,right,1,0.677000046,,,,,,,stim/centre.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,6,1,95
0.95,right,1,0.692000151,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.9,left,1,0.561000109,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.1,left,1,0.542999983,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,16,1,95
1.55,left,1,0.476999998,,,,,,,stim/both.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,1,1,95
1.05,left,1,0.443000078,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,35,1,95
0.55,left,1,0.75999999,,,,,,,stim/blank.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.8,right,1,0.809999943,,,,,,,stim/upper.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.45,right,1,0.825999975,,,,,,,stim/centre.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.15,right,1,0.559999943,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.05,left,1,0.50999999,,,,,,,stim/both.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,17,1,95
1.4,left,1,0.559999943,,,,,,,stim/lower.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.3,right,1,0.694000006,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,22,1,95
1.15,right,1,0.611000061,,,,,,,stim/both.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,5,1,95
1.05,right,1,0.527999878,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.85,left,1,0.661000013,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.45,left,1,0.661999941,,,,,,,stim/both.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,29,1,95
0.9,left,1,0.54399991,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,18,1,95
1.25,left,1,0.477999926,,,,,,,stim/centre.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.75,left,1,0.527999878,,,,,,,stim/upper.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.1,right,1,0.528000116,,,,,,,stim/centre.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1.15,right,0,0.446000099,,,,,,,stim/lower.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.3,right,1,0.812000036,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,22,1,95
0.95,left,1,0.59499979,,,,,,,stim/both.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,13,1,95
1.25,right,1,0.644000053,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,43,1,95
1.45,left,1,0.559000015,,,,,,,stim/centre.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.6,right,1,0.476999998,,,,,,,stim/lower.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.15,right,1,0.559999943,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.75,left,1,0.593999863,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.1,right,1,0.825999975,,,,,,,stim/blank.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1.35,right,1,0.476999998,,,,,,,stim/both.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,9,1,95
1.1,right,1,0.461000204,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.5,right,1,0.660000086,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.85,left,1,0.527999878,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,16,1,95
1.4,left,1,0.443000078,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.45,right,1,0.559000015,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.5,left,1,0.542999983,,,,,,,stim/lower.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.4,right,1,0.575000048,,,,,,,stim/both.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.65,left,0,0.50999999,,,,,,,stim/upper.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.35,left,1,0.627000093,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1,right,1,0.609999895,,,,,,,stim/blank.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.6,right,1,0.628000021,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,37,1,95
0.55,right,1,0.64199996,,,,,,,stim/blank.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1.05,right,1,0.911000013,,,,,,,stim/both.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.2,right,1,0.628000021,,,,,,,stim/both.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.9,left,1,0.761000156,,,,,,,stim/centre.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,30,1,95
1.1,right,1,0.776000023,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,42,1,95
0.8,left,1,0.542000055,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.55,right,1,0.726999998,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.35,left,1,0.809999943,,,,,,,stim/both.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.4,right,1,0.744999886,,,,,,,stim/upper.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.15,left,1,0.708999872,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,19,1,95
1.3,right,1,0.845000029,,,,,,,stim/centre.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.2,left,1,0.677000046,,,,,,,stim/both.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.35,right,1,0.710999966,,,,,,,stim/centre.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.3,right,1,0.575000048,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.35,left,1,0.744000196,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1.2,left,1,0.513999939,,,,,,,stim/both.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,1,1,95
1.15,left,1,0.560000181,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.3,left,1,0.693000078,,,,,,,stim/blank.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.5,left,1,0.542999983,,,,,,,stim/blank.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.1,left,1,0.525999784,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,33,1,95
0.65,left,0,0.444000006,,,,,,,stim/both.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.55,left,1,0.660000086,,,,,,,stim/both.png,stim/incongLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,17,1,95
1.25,left,1,0.643000126,,,,,,,stim/blank.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,15,1,95
,,,,,,,,,,,,,,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,,,,,,
0.5,right,1,0.778000116,,,,,,,stim/both.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.45,right,1,0.627000093,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,37,1,95
0.8,right,1,0.493999958,,,,,,,stim/upper.png,stim/congRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,8,1,95
0.55,left,1,0.511000156,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.15,left,1,0.460999966,,,,,,,stim/lower.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.5,right,1,0.593999863,,,,,,,stim/lower.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.55,right,1,0.559999943,,,,,,,stim/both.png,stim/congLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.75,right,1,0.378000021,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,36,1,95
1.5,left,1,0.611000061,,,,,,,stim/lower.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.95,left,1,0.577000141,,,,,,,stim/centre.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.2,left,1,0.444000006,,,,,,,stim/upper.png,stim/congLeft.png,left,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.25,right,1,0.695000172,,,,,,,stim/both.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,25,1,95
0.6,left,1,0.528000116,,,,,,,stim/both.png,stim/congRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,13,1,95
0.5,right,1,0.678999901,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.5,right,1,0.762000084,,,,,,,stim/blank.png,stim/incongRight.png,right,0,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.45,left,1,0.695000172,,,,,,,stim/both.png,stim/incongRight.png,left,180,15,001,2020-04-28_12h48.45.676,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,29,1,95
