fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.9,right,1,0.511,,,,,,,stim/blank.png,stim/congLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.9,right,1,0.662,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.55,right,1,0.561,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.55,left,1,0.644,,,,,,,stim/lower.png,stim/incongRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.25,right,1,0.561,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.55,right,1,0.511,,,,,,,stim/blank.png,stim/congRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.85,left,1,0.61,,,,,,,stim/both.png,stim/congLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
1.05,right,1,0.477,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.55,left,1,0.461,,,,,,,stim/both.png,stim/neutralRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.95,left,1,0.495,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.3,right,1,0.51,,,,,,,stim/both.png,stim/congRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.4,left,1,0.545,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
0.75,right,1,0.628,,,,,,,stim/centre.png,stim/incongRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.95,left,1,0.544,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
0.7,right,1,0.511,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.2,right,0,0.46,,,,,,,stim/blank.png,stim/incongRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.4,right,1,0.475,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.95,left,1,0.428,,,,,,,stim/blank.png,stim/congLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.05,right,1,0.593,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.45,left,1,0.478,,,,,,,stim/blank.png,stim/congRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.1,right,1,0.527,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.15,right,1,0.626,,,,,,,stim/both.png,stim/incongRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
0.55,left,1,0.594,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.7,left,1,0.577,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.7,right,1,0.577,,,,,,,stim/centre.png,stim/congLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
0.95,right,1,0.643,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
1,left,1,0.694,,,,,,,stim/centre.png,stim/incongRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
1.25,left,1,0.51,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
0.6,left,1,0.578,,,,,,,stim/both.png,stim/congRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
0.6,left,1,0.593,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
1.35,right,1,0.543,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
1.55,left,1,0.444,,,,,,,stim/upper.png,stim/congLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.2,left,1,0.611,,,,,,,stim/both.png,stim/incongLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
1.55,left,1,0.428,,,,,,,stim/centre.png,stim/congLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.15,left,1,0.478,,,,,,,stim/centre.png,stim/congRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
,,,,,,,,,,,,,,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,,,,,,
1.3,right,1,0.478,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.3,right,1,0.443,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.95,left,1,0.528,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
1.05,left,1,0.461,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1.5,left,1,0.693,,,,,,,stim/blank.png,stim/incongRight.png,left,180,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.05,left,1,0.595,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
1.3,right,1,0.527,,,,,,,stim/upper.png,stim/incongRight.png,right,0,cs210_ethan,001,2019-02-10_23h06.29.216,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
