fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.1,right,1,0.501,,,,,,,stim/both.png,stim/congLeft.png,right,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.65,left,1,0.58,,,,,,,stim/centre.png,stim/congRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.9,right,1,0.549,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
0.4,left,1,0.566,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.45,right,1,0.632,,,,,,,stim/upper.png,stim/incongRight.png,right,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.3,left,1,0.682,,,,,,,stim/blank.png,stim/incongRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.4,left,1,0.484,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.15,left,1,0.633,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
1.1,right,1,0.683,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.1,left,1,0.55,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1.55,left,1,0.565,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.45,right,1,0.549,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.4,right,1,0.534,,,,,,,stim/upper.png,stim/congRight.png,right,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.3,left,1,0.516,,,,,,,stim/blank.png,stim/congRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.15,left,1,0.5,,,,,,,stim/both.png,stim/neutralRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.8,left,1,0.45,,,,,,,stim/both.png,stim/congLeft.png,left,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
1.5,left,1,0.666,,,,,,,stim/both.png,stim/incongLeft.png,left,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.45,left,0,0.449,,,,,,,stim/centre.png,stim/incongRight.png,right,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.75,left,1,0.483,,,,,,,stim/lower.png,stim/congRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.8,right,1,0.484,,,,,,,stim/lower.png,stim/congLeft.png,right,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.1,left,1,0.5,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.4,left,1,0.633,,,,,,,stim/centre.png,stim/incongRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.5,right,1,0.65,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.65,left,1,0.533,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.3,right,1,0.567,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,testtest4,001,2019-02-06_19h55.22.762,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
