fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.8,right,0,0.828,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.65,left,0,0.578,,,,,,,stim/both.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.45,left,0,0.495,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,22,1,95
0.9,right,0,0.428,,,,,,,stim/centre.png,stim/incongRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,30,1,95
1.55,left,0,0.428,,,,,,,stim/both.png,stim/incongRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,25,1,95
0.45,right,0,0.945,,,,,,,stim/blank.png,stim/incongRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.9,left,0,0.396,,,,,,,stim/centre.png,stim/incongRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1,right,1,0.513,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.5,left,1,0.611,,,,,,,stim/centre.png,stim/congLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.7,right,0,1.379,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,44,1,95
