fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.45,left,1,0.56,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.9,left,1,0.428,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
0.55,left,1,0.663,,,,,,,stim/lower.png,stim/congRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.15,left,1,0.429,,,,,,,stim/both.png,stim/neutralRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.55,right,1,0.513,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.2,right,1,0.577,,,,,,,stim/both.png,stim/congLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
1.4,left,1,0.493,,,,,,,stim/blank.png,stim/incongRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.5,left,1,0.515,,,,,,,stim/both.png,stim/congLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.85,right,1,0.431,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
1.2,right,1,0.479,,,,,,,stim/both.png,stim/neutralRight.png,right,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
1.1,left,1,0.478,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.2,left,1,0.461,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.5,left,1,0.411,,,,,,,stim/centre.png,stim/congLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.7,right,1,0.629,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.15,left,1,0.53,,,,,,,stim/both.png,stim/incongRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
0.75,right,1,0.412,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.3,left,1,0.577,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1,right,1,0.577,,,,,,,stim/both.png,stim/incongLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
0.75,right,1,0.615,,,,,,,stim/blank.png,stim/incongRight.png,right,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.3,left,1,0.411,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.5,left,1,0.595,,,,,,,stim/centre.png,stim/congRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
1.45,right,1,0.477,,,,,,,stim/blank.png,stim/congRight.png,right,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.4,right,1,0.494,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.55,left,1,0.444,,,,,,,stim/centre.png,stim/congLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.1,left,1,0.563,,,,,,,stim/both.png,stim/incongRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
0.85,right,1,0.462,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.55,right,1,0.577,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
1.45,left,1,0.398,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.35,right,1,0.444,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
1.45,left,1,0.581,,,,,,,stim/centre.png,stim/incongRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.65,right,1,0.527,,,,,,,stim/upper.png,stim/incongRight.png,right,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
0.4,left,1,0.527,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
1.15,left,1,0.629,,,,,,,stim/both.png,stim/incongLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.55,right,1,0.494,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.15,left,1,0.445,,,,,,,stim/blank.png,stim/congLeft.png,left,0,lan,001,2019-06-14_15h14.55.946,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
