fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.95,left,1,0.575,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.35,left,1,0.914,,,,,,,stim/centre.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.75,left,1,0.476,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.55,right,1,0.459,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.1,right,1,0.545,,,,,,,stim/both.png,stim/neutralRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
1.5,left,1,0.527,,,,,,,stim/blank.png,stim/congLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
0.45,right,1,0.994,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.5,right,1,0.576,,,,,,,stim/both.png,stim/neutralRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.55,left,1,0.577,,,,,,,stim/both.png,stim/neutralRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.7,left,1,0.612,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.75,left,1,0.625,,,,,,,stim/blank.png,stim/congLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.5,left,1,0.863,,,,,,,stim/both.png,stim/incongLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.5,left,1,0.594,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.8,left,1,0.544,,,,,,,stim/centre.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
1.15,right,1,0.544,,,,,,,stim/both.png,stim/congLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
1.4,left,1,0.729,,,,,,,stim/both.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.25,left,1,0.812,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
1.25,left,1,0.509,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
