fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.15,right,1,0.629,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.8,left,1,0.596,,,,,,,stim/blank.png,stim/congLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.55,right,0,0.797,,,,,,,stim/both.png,stim/incongRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.55,right,1,0.629,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.45,left,1,0.63,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.45,right,1,0.579,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.45,right,1,0.847,,,,,,,stim/blank.png,stim/congLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.55,right,1,0.914,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.9,left,1,0.614,,,,,,,stim/lower.png,stim/congRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.45,right,1,1.465,,,,,,,stim/both.png,stim/congRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
1.15,right,1,0.546,,,,,,,stim/centre.png,stim/congRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
0.85,right,0,1.247,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.6,right,1,1.115,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.2,right,1,1.081,,,,,,,stim/centre.png,stim/congLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1.5,left,1,0.797,,,,,,,stim/both.png,stim/neutralRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
1.15,right,1,0.629,,,,,,,stim/upper.png,stim/incongRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.35,left,1,0.796,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.4,left,1,0.831,,,,,,,stim/both.png,stim/congLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.9,right,1,0.614,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.75,right,1,1.549,,,,,,,stim/blank.png,stim/congRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.5,right,1,0.798,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
