fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.6,left,1,0.767,,,,,,,stim/centre.png,stim/congLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.9,right,0,1.339,,,,,,,stim/blank.png,stim/incongRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.5,right,1,0.738,,,,,,,stim/upper.png,stim/incongRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.25,right,1,1.403,,,,,,,stim/centre.png,stim/incongRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.1,right,1,0.952,,,,,,,stim/lower.png,stim/congLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
0.8,left,1,1.054,,,,,,,stim/blank.png,stim/congLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
0.95,left,1,0.655,,,,,,,stim/blank.png,stim/congRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.4,,0,,,,,,,,stim/centre.png,stim/incongRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.8,left,1,0.62,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.45,right,1,0.821,,,,,,,stim/upper.png,stim/congRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.4,right,1,1.219,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.6,left,1,0.502,,,,,,,stim/both.png,stim/incongRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1,left,1,0.852,,,,,,,stim/both.png,stim/neutralRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.5,,0,,,,,,,,stim/centre.png,stim/congRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.3,right,1,0.505,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.5,left,1,1.416,,,,,,,stim/both.png,stim/incongLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
1.55,,0,,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
0.95,left,1,0.583,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.2,left,1,0.453,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.45,right,1,0.885,,,,,,,stim/centre.png,stim/congLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
0.8,left,0,1.403,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
1.45,right,1,1.221,,,,,,,stim/blank.png,stim/incongRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.95,,0,,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
