fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.6,right,0,0.466,,,,,,,stim/both.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.55,right,1,0.601,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.8,right,0,0.501,,,,,,,stim/blank.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.55,right,1,0.567,,,,,,,stim/upper.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.45,left,1,0.55,,,,,,,stim/blank.png,stim/congLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.5,right,0,0.401,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.45,left,1,0.491,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.85,left,1,0.658,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.5,left,1,0.499,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.45,right,1,0.552,,,,,,,stim/blank.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.95,right,1,0.451,,,,,,,stim/both.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
1.3,right,1,0.5,,,,,,,stim/blank.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.65,left,1,0.39,,,,,,,stim/upper.png,stim/congLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
0.4,right,1,0.399,,,,,,,stim/centre.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
0.95,left,1,0.508,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1,right,1,0.435,,,,,,,stim/centre.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
0.6,right,1,0.557,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.75,right,1,0.501,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
0.55,left,1,0.642,,,,,,,stim/lower.png,stim/congRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.35,right,1,0.691,,,,,,,stim/both.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
0.7,right,1,0.524,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1,right,1,0.407,,,,,,,stim/lower.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
0.95,left,1,0.817,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
1.15,left,1,0.501,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.35,right,1,0.574,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.1,left,1,0.542,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1.05,right,0,0.441,,,,,,,stim/both.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
0.8,right,1,0.467,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.3,left,1,0.457,,,,,,,stim/upper.png,stim/congLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.15,left,1,0.589,,,,,,,stim/both.png,stim/congRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
0.9,left,1,0.518,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.4,right,1,0.592,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.85,right,0,0.449,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.65,right,1,0.673,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.75,right,1,0.484,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.9,left,1,0.616,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.5,left,1,0.692,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
1.25,left,1,0.684,,,,,,,stim/both.png,stim/neutralRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.6,left,1,0.524,,,,,,,stim/blank.png,stim/congLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.2,left,1,0.44,,,,,,,stim/lower.png,stim/congRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.8,right,0,0.501,,,,,,,stim/blank.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.25,right,1,0.492,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
1.2,left,1,0.617,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
1.4,right,1,0.741,,,,,,,stim/both.png,stim/incongLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
0.85,left,1,0.618,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
0.6,right,1,0.506,,,,,,,stim/lower.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1,right,1,0.667,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
1.15,right,1,0.552,,,,,,,stim/blank.png,stim/congLeft.png,right,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1.2,right,1,0.434,,,,,,,stim/upper.png,stim/congRight.png,right,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.4,left,1,0.608,,,,,,,stim/lower.png,stim/incongRight.png,left,180,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.35,left,1,0.674,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.55,left,1,0.692,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,cs0210billybob,001,2019-02-08_17h33.57.353,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
